review_notes,cause,match_en,quality,class,definition,google_translate_to_en,en_osa,en_dl,compare_en,clase,definición,google_translate_to_es,compare_es,en_qgram.1,en_qgram.4,en_cos.1,en_cos.4,en_jaccard.1,en_jaccard.4
,,,,http://purl.obolibrary.org/obo/DOID_0080074,A physical disorder characterized by incomplete closure of the neural tube.,Physical disorder characterized by incomplete closure of the neural tube.,0.96,0.96,,http://purl.obolibrary.org/obo/DOID_0080074,Trastorno físico caracterizado por el cierre incompleto del tubo neural.,Un trastorno físico caracterizado por el cierre incompleto del tubo neural.,,0.972972973,0.971830986,0.9950098324334893,0.9719273929377942,0.9130434782608695,0.9452054794520548
,,,,http://purl.obolibrary.org/obo/DOID_0060296,A secretory diarrhea that has_material_basis_in mutation in the SLC26A3 gene.,A secretory diarrhea that has_its_base_material_mutation in the SLC26A3 gene.,0.8051948051948052,0.8051948051948052,,http://purl.obolibrary.org/obo/DOID_0060296,Una diarrea secretoria que tiene_su_base_material_en mutación en el gen SLC26A3.,Una diarrea secretora que tiene una mutación en el gen SLC26A3.,,0.961038961,0.8243243243243243,0.9922713368615975,0.8243243243243243,1,0.7011494252873564
,,,,http://purl.obolibrary.org/obo/DOID_0060326,"A spina bifida characterized by protrusion of the spinal cord through an opening, covered by meningeal membranes.","spina bifida characterized by the protrusion of the spinal cord through an opening, covered by meningeal membranes.",0.9478260869565217,0.9478260869565217,,http://purl.obolibrary.org/obo/DOID_0060326,"espina bífida caracterizada por la protrusión de la médula espinal a través de una abertura, cubierta por membranas meníngeas.",Espina bífida caracterizada por la protrusión de la médula espinal a través de una abertura cubierta por membranas meníngeas.,,0.9824561403508771,0.954954955,0.9978920185684396,0.9610548234239157,0.96,0.9339622641509434
,,,,http://purl.obolibrary.org/obo/DOID_0080016,A neural tube defect that is characterized by incomplete closing of the spine and membranes around the spinal cord during early development.,Neural tube defect characterized by incomplete closure of the vertebral column and the membranes surrounding the spinal cord during early development.,0.74,0.74,,http://purl.obolibrary.org/obo/DOID_0080016,Defecto del tubo neural que se caracteriza por el cierre incompleto de la columna vertebral y las membranas que rodean la médula espinal durante el desarrollo temprano.,Un defecto del tubo neural que se caracteriza por el cierre incompleto de la columna y las membranas que rodean la médula espinal durante el desarrollo temprano.,,0.9103448275862069,0.7323943661971831,0.9834375363822375,0.7619713830759788,0.92,0.6011904761904762
,,,,http://purl.obolibrary.org/obo/DOID_0060327,"A physical disorder characterized by a defect in the development of the abdominal wall muscles, resulting in the intestines, liver and other organs to remain outside of the abdomen in a sac.","Physical disorder characterized by a defect in the development of the muscles of the abdominal wall, which causes the intestines, liver, and other organs to remain outside the abdomen in a pouch.",0.7692307692307692,0.7692307692307692,,http://purl.obolibrary.org/obo/DOID_0060327,"Trastorno físico caracterizado por un defecto en el desarrollo de los músculos de la pared abdominal, que provoca que los intestinos, el hígado y otros órganos queden fuera del abdomen en una bolsa.","Un trastorno físico caracterizado por un defecto en el desarrollo de los músculos de la pared abdominal, lo que hace que los intestinos, el hígado y otros órganos permanezcan fuera del abdomen en un saco.",,0.9506493506493506,0.8179419525065963,0.9935615040361536,0.8591130972156876,0.9259259259259259,0.6896551724137931
,,,,http://purl.obolibrary.org/obo/DOID_0060341,"A physical disorder characterized by mandibular hypoplasia or agnathia, ventromedial auricular malposition (melotia) and/or auricular fusion (synotia), and microstomia with oroglossal hypoplasia or aglossia. Holoprosencephaly is the most commonly identified association, but skeletal, genitourinary and cardiovascular anomalies and situs inversus have been reported.","Physical disorder characterized by mandibular hypoplasia or agnathia, ventromedial auricular malposition (melotia) and/or auricular fusion (synotia), and microstomia with oroglossal hypoplasia or aglossia. Holoprosencephaly is the most commonly identified association, but skeletal, genitourinary and cardiovascular anomalies and situs inversus have been reported.",0.9918032786885246,0.9918032786885246,,http://purl.obolibrary.org/obo/DOID_0060341,"Trastorno físico caracterizado por hipoplasia mandibular o agnatia, malposición auricular ventromedial (melotia) y/o fusión auricular (sinotia), y microstomía con hipoplasia oroglosal o aglosia. La holoprosencefalia es la asociación más comúnmente identificada, pero se han notificado anomalías esqueléticas, genitourinarias y cardiovasculares y situs inversus.","Un trastorno físico caracterizado por hipoplasia mandibular o agnatia, malposición auricular ventromedial (melotia) y/o fusión auricular (sinotia) y microstomía con hipoplasia oroglosa o aglosia. La holoprosencefalia es la asociación identificada con mayor frecuencia, pero se han informado anomalías esqueléticas, genitourinarias y cardiovasculares y situs inversus.",,0.9945205479452055,0.994475138,0.9997814351432249,0.9957287688333366,0.9375,0.9876160990712074
,,,,http://purl.obolibrary.org/obo/DOID_0060445,A stromal dystrophy that is characterized by the presence of bilateral corneal opacities that can be seen at or shortly after birth.,A stromal dystrophy that is characterized by the presence of bilateral corneal opacities that can be observed at birth or shortly after.,0.875,0.875,,http://purl.obolibrary.org/obo/DOID_0060445,Una distrofia estromal que se caracteriza por la presencia de opacidades corneales bilaterales que pueden observarse al nacer o poco después.,Una distrofia estromal que se caracteriza por la presencia de opacidades corneales bilaterales que se pueden observar en el nacimiento o poco después.,,0.9776119402985075,0.8854961832061069,0.9980011552262329,0.8937069314308907,0.9545454545454546,0.7872340425531915
,,,,http://purl.obolibrary.org/obo/DOID_0060558,"A syndrome characterized by congenital nonprogressive joint contractures. The contractures can involve the upper or lower limbs and/or the vertebral column, leading to various degrees of flexion or extension limitations evident at birth.","Syndrome characterized by non-progressive congenital joint contractures. Contractures can affect the upper or lower extremities and/or the spine, leading to varying degrees of flexion or extension limitations evident at birth.",0.729957806,0.729957806,,http://purl.obolibrary.org/obo/DOID_0060558,"Síndrome caracterizado por contracturas articulares congénitas no progresivas. Las contracturas pueden afectar a las extremidades superiores o inferiores y/o a la columna vertebral, dando lugar a diversos grados de limitaciones de flexión o extensión evidentes al nacer.","Un síndrome caracterizado por contracturas articulares congénitas no progresivas. Las contracturas pueden afectar a los miembros superiores o inferiores y/o a la columna vertebral, provocando diversos grados de limitaciones en flexión o extensión evidentes desde el nacimiento.",,0.9200863930885529,0.7527352297592997,0.9905812061668793,0.7874299914084559,0.8484848484848485,0.5962264150943396
,,,,http://purl.obolibrary.org/obo/DOID_0060559,A lethal congenital contracture syndrome that has_material_basis_in homozygous or compound heterozygous mutation in the mRNA export mediator the GLE1 gene on chromosome 9q34.,Lethal congenital contracture syndrome that has_its_base_material_in homozygous or compound heterozygous mutation in the mRNA export mediator the GLE1 gene on chromosome 9q34.,0.9085714285714286,0.9085714285714286,,http://purl.obolibrary.org/obo/DOID_0060559,Síndrome de contractura congénita letal que tiene_su_base_material_en mutación homocigota o heterocigota compuesta en el mediador de exportación de ARNm el gen GLE1 en el cromosoma 9q34.,"Un síndrome de contractura congénita letal que tiene una mutación homocigótica o heterocigótica compuesta en el mediador de exportación de ARNm, el gen GLE1, en el cromosoma 9q34.",,0.9799426934097422,0.9271137026239067,0.9981318940142303,0.9354036396223552,1,0.8554913294797688
,,,,http://purl.obolibrary.org/obo/DOID_0060560,A lethal congenital contracture syndrome that can be that has_material_basis_in homozygous mutation in the ERBB3 gene on chromosome 12q13.,A lethal congenital contracture syndrome that may have a homozygous mutation in the ERBB3 gene on chromosome 12q13.,0.8043478260869565,0.8043478260869565,,http://purl.obolibrary.org/obo/DOID_0060560,Un síndrome de contractura congénita letal que puede ser que tenga_base_material_en mutación homocigota en el gen ERBB3 en el cromosoma 12q13.,Un síndrome de contractura congénita letal que puede deberse a una mutación homocigótica en el gen ERBB3 en el cromosoma 12q13.,,0.8932806324110671,0.8016194331983806,0.9815180150321625,0.8246010474267046,0.9,0.6785714285714286
,,exact,5,http://purl.obolibrary.org/obo/DOID_0060563,A patent ductus arteriosus with facial dysmorphism and abnormal fifth digits.,A patent ductus arteriosus with facial dysmorphism and abnormal fifth digits.,1,1,exact,http://purl.obolibrary.org/obo/DOID_0060563,Un conducto arterioso persistente con dismorfismo facial y quintos dígitos anormales.,Un conducto arterioso permeable con dismorfismo facial y quinto dígito anormal.,,1,1,1,1,1,1
,,,,http://purl.obolibrary.org/obo/DOID_0060613,A cleft palate that has_material_basis_in mutation in the TBX22 gene on chromosome Xq21.,A cleft palate that has_its_material_base_in a mutation in the TBX22 gene on chromosome Xq21.,0.9139784946236559,0.9139784946236559,,http://purl.obolibrary.org/obo/DOID_0060613,Un paladar hendido que tiene_su_base_material_en una mutación en el gen TBX22 del cromosoma Xq21.,Un paladar hendido que tiene una mutación en el gen TBX22 en el cromosoma Xq21.,,0.9723756906077348,0.88,0.9981923461268478,0.8803594037315453,1,0.7857142857142857
,,,,http://purl.obolibrary.org/obo/DOID_674,"An orofacial cleft characterized by a fissure of the soft and/or hard palate, due to faulty fusion of the two plates of the skull that form the hard palate.","Orofacial cleft characterized by a fissure of the soft and/or hard palate, due to a defective fusion of the two plates of the skull that form the hard palate.",0.9113924050632911,0.9177215189873418,,http://purl.obolibrary.org/obo/DOID_674,"Hendidura orofacial caracterizada por una fisura del paladar blando y/o duro, debida a una fusión defectuosa de las dos placas del cráneo que forman el paladar duro.","Hendidura orofacial caracterizada por una fisura del paladar blando y/o duro, debido a una fusión defectuosa de las dos placas del cráneo que forman el paladar duro.",,0.9554140127388535,0.9090909090909091,0.9950292077931556,0.9363733096915948,0.8928571428571429,0.8068965517241379
,,,,http://purl.obolibrary.org/obo/DOID_0060638,"A neonatal diabetes that is characterized by intrauterine growth retardation, hypothyroidism and onset of nonimmune diabetes mellitus within the first few weeks of life, and that has_material_basis_in homozygous or compound heterozygous mutations in the GLIS3 gene on chromosome 9p24.","A neonatal diabetes that is characterized by intrauterine growth retardation, hypothyroidism and the appearance of non-immune diabetes mellitus in the first weeks of life, and that has_its_material_base_in homozygous or compound heterozygous mutations in the GLIS3 gene on chromosome 9p24.",0.903114187,0.903114187,,http://purl.obolibrary.org/obo/DOID_0060638,"Una diabetes neonatal que se caracteriza por retraso del crecimiento intrauterino, hipotiroidismo y aparición de diabetes mellitus no inmunitaria en las primeras semanas de vida, y que tiene_su_base_material_en mutaciones homocigóticas o heterocigóticas compuestas en el gen GLIS3 del cromosoma 9p24.","Diabetes neonatal que se caracteriza por retraso del crecimiento intrauterino, hipotiroidismo y aparición de diabetes mellitus no inmune dentro de las primeras semanas de vida, y que tiene base material en mutaciones homocigotas o heterocigotas compuestas en el gen GLIS3 en el cromosoma 9p24.",,0.9703315881326352,0.8853615520282188,0.9973181156196897,0.9063520785120108,0.9722222222222222,0.7922535211267606
